match_id,patch,team_a_top,team_a_jg,team_a_mid,team_a_adc,team_a_sup,team_b_top,team_b_jg,team_b_mid,team_b_adc,team_b_sup,team_a_win
NA1_5506030077,16.5,Shen,Zaahen,Viktor,Kaisa,Pyke,Teemo,Graves,Mel,Yunara,Braum,0
NA1_5509553223,16.5,Mordekaiser,Kindred,Aurora,Lucian,Rakan,Vayne,Ekko,Aatrox,Ashe,Nami,0
NA1_5509733922,16.5,Sett,Sylas,Qiyana,MissFortune,Leona,Trundle,XinZhao,Ahri,Seraphine,Pantheon,0
NA1_5510028275,16.5,KSante,Viego,Qiyana,Brand,Elise,Pantheon,Gwen,Xerath,Ashe,Lulu,1
NA1_5511594359,16.5,Garen,Nocturne,Akali,Mel,Nautilus,Udyr,Karthus,Naafiri,Ezreal,Janna,1
NA1_5508124536,16.5,Jax,MasterYi,Annie,Aphelios,Velkoz,Vayne,Elise,Yasuo,Lucian,Nautilus,0
NA1_5511330694,16.5,Mordekaiser,LeeSin,Akali,Varus,Renata,Volibear,Nunu,Sylas,Ezreal,Pyke,0
NA1_5505943150,16.5,DrMundo,Aatrox,Aurora,Smolder,Leona,Swain,Belveth,Mel,Yunara,Nautilus,1
NA1_5510577557,16.5,Cassiopeia,Draven,Katarina,Soraka,Sona,MonkeyKing,Talon,Swain,Vladimir,Senna,1
NA1_5510443914,16.5,Ambessa,JarvanIV,Azir,Ezreal,Hwei,Sion,LeeSin,Syndra,Lucian,Ahri,1
NA1_5510994762,16.5,Poppy,Nocturne,Veigar,Xayah,Rakan,Renekton,Taliyah,Neeko,Draven,Nautilus,1
NA1_5510150957,16.5,Malphite,RekSai,Kled,Aphelios,Bard,Yone,Shaco,Vladimir,Draven,Nautilus,1
NA1_5506588742,16.5,Garen,Belveth,Kayle,Caitlyn,Zyra,Nasus,Shaco,Yasuo,Jhin,Mel,1
NA1_5506300150,16.5,Irelia,Zed,TwistedFate,Ezreal,Lulu,Renekton,MonkeyKing,Akshan,Syndra,Nami,0
NA1_5510899383,16.5,Renekton,Vi,Ahri,Ezreal,Nami,Riven,Graves,Varus,Sivir,Soraka,0
NA1_5505887366,16.5,Renekton,Warwick,Malzahar,Ashe,Braum,Tryndamere,Talon,Smolder,Samira,Morgana,0
NA1_5505548858,16.5,Ambessa,Jayce,TwistedFate,MissFortune,Seraphine,Gnar,Zaahen,Malzahar,Sivir,Blitzcrank,1
NA1_5508594654,16.5,Aatrox,Taliyah,Orianna,Sivir,Leona,Camille,Belveth,Mel,Caitlyn,Morgana,0
NA1_5508802797,16.5,Kaisa,Viego,Annie,Samira,Rakan,Yone,Hecarim,Sylas,Brand,Nami,0
NA1_5508530935,16.5,Camille,Hecarim,Yasuo,Ahri,Senna,Jayce,LeeSin,Syndra,Kaisa,Neeko,0
NA1_5508771977,16.5,Kennen,Jayce,AurelionSol,Yunara,Nami,Nasus,MonkeyKing,TwistedFate,Yasuo,Soraka,1
NA1_5509654860,16.5,Sejuani,LeeSin,Galio,Senna,Bard,Zaahen,Rengar,TwistedFate,Yasuo,Elise,1
NA1_5507731063,16.5,Gnar,Naafiri,Syndra,Yunara,Morgana,Renekton,Rammus,Pyke,Aphelios,Lulu,0
NA1_5506217816,16.5,Ryze,Hecarim,Kassadin,Caitlyn,Lux,Seraphine,Nunu,Renekton,Jhin,Zilean,1
NA1_5510351913,16.5,DrMundo,Viego,Seraphine,Yasuo,Velkoz,Nasus,Shaco,Malzahar,Mel,Swain,0
NA1_5511299497,16.5,Jax,Viego,Orianna,Varus,Bard,Rumble,Khazix,Ryze,MissFortune,Leona,1
NA1_5509696561,16.5,KSante,MasterYi,Naafiri,Twitch,Lulu,Udyr,Zed,Vex,Zyra,Nami,1
NA1_5506973207,16.5,Heimerdinger,Gwen,Nasus,Jhin,Senna,Riven,Nidalee,Ambessa,Ezreal,FiddleSticks,0
NA1_5510292710,16.5,Garen,MasterYi,Viktor,Seraphine,Sett,Jax,Rengar,Orianna,Ezreal,Bard,0
NA1_5509081120,16.5,Olaf,Jayce,Ahri,Yasuo,Ashe,Zaahen,Evelynn,Neeko,Smolder,Senna,1
NA1_5509196271,16.5,Ambessa,Zed,TwistedFate,Varus,Karma,Qiyana,MasterYi,Nasus,Velkoz,Jax,0
NA1_5506578447,16.5,KSante,Zed,Veigar,AurelionSol,Nami,Renekton,LeeSin,Anivia,Yasuo,Lulu,1
NA1_5510641639,16.5,Heimerdinger,RekSai,Tristana,Ashe,Rakan,Jayce,JarvanIV,Akali,Sett,Senna,0
NA1_5509372465,16.5,Fiora,Khazix,Leblanc,Zeri,Yuumi,Mordekaiser,Naafiri,Smolder,Aphelios,Nautilus,1
NA1_5511320584,16.5,Kled,MasterYi,Viktor,Vayne,Nami,Ryze,Jax,Malzahar,Ezreal,Sona,0
NA1_5510329571,16.5,Sion,Volibear,Qiyana,Ziggs,Nautilus,Zaahen,DrMundo,Zoe,Aphelios,Karma,1
NA1_5511048540,16.5,Swain,Sion,AurelionSol,MissFortune,Thresh,Yasuo,RekSai,Sylas,Caitlyn,Morgana,1
NA1_5506283927,16.5,Garen,Lillia,TwistedFate,Ezreal,Karma,XinZhao,MonkeyKing,Malzahar,Ashe,Braum,0
NA1_5511060453,16.5,Garen,MonkeyKing,Hwei,Zeri,Bard,Singed,Amumu,Malzahar,Swain,Ashe,1
NA1_5510288696,16.5,Camille,JarvanIV,Lissandra,Corki,Nami,Ryze,Ambessa,Zed,Kaisa,Rakan,0
NA1_5509809260,16.5,MonkeyKing,Shaco,Malzahar,Sett,Senna,Nasus,Nocturne,Ahri,Kaisa,Nami,1
NA1_5510678594,16.5,Malphite,Nunu,Irelia,Jhin,Xerath,Teemo,Jayce,Fizz,Caitlyn,Janna,1
NA1_5508384641,16.5,Gangplank,Talon,Vex,Vayne,Bard,Gwen,Belveth,LeeSin,Yunara,Milio,0
NA1_5506784169,16.5,Darius,Nidalee,Veigar,Xayah,Rakan,Kled,Graves,Syndra,Swain,Nasus,0
NA1_5509315526,16.5,Garen,MasterYi,Azir,Ezreal,Nami,Shen,Shaco,Lissandra,Lucian,Braum,0
NA1_5507445389,16.5,Aatrox,Diana,Yasuo,Caitlyn,Sona,Darius,Viego,Lissandra,Ezreal,Nami,0
NA1_5510426936,16.5,Ambessa,Pantheon,Azir,Ziggs,Alistar,Nasus,Nocturne,Orianna,Kaisa,Leona,0
NA1_5510962516,16.5,Vladimir,Zaahen,Diana,Aphelios,Thresh,Zilean,Talon,TwistedFate,Jhin,Braum,0
NA1_5506793820,16.5,Ambessa,Zac,Kaisa,Vayne,Rakan,Jax,Graves,Anivia,Lucian,Nami,1
NA1_5510587929,16.5,Ornn,Kayn,Viktor,Varus,Bard,Yone,JarvanIV,Hwei,Xayah,Karma,1
NA1_5507464792,16.5,Aatrox,Kaisa,Malzahar,Veigar,Sejuani,Ambessa,Graves,Annie,Ashe,Lulu,0
NA1_5510134213,16.5,Jax,JarvanIV,Mel,Sett,Senna,Zaahen,Neeko,Aurora,Smolder,Soraka,0
NA1_5505600367,16.5,Nasus,Khazix,Ahri,Yunara,Blitzcrank,Sion,Elise,Mel,Jinx,Braum,1
NA1_5511037075,16.5,Azir,Kayn,Xerath,Ezreal,Nami,Vayne,Zaahen,Lux,Ashe,Bard,1
NA1_5510773961,16.5,Renekton,Ivern,Ekko,Caitlyn,Bard,Yasuo,Graves,Neeko,Ahri,Leona,1
NA1_5510641054,16.5,Chogath,Rengar,LeeSin,Ezreal,Karma,Ornn,Zyra,Zed,Sivir,Zilean,1
NA1_5509147829,16.5,Aatrox,Briar,Brand,Yunara,Karma,Darius,Diana,Veigar,Smolder,Nami,1
NA1_5508448839,16.5,Jayce,DrMundo,Chogath,Kaisa,Leona,Rumble,Khazix,Nasus,Mel,Alistar,0
NA1_5509209324,16.5,DrMundo,Jayce,Hwei,Cassiopeia,Teemo,Yasuo,Hecarim,Orianna,Smolder,Zilean,0
NA1_5507142213,16.5,Kayle,Talon,Vladimir,MissFortune,Nami,Urgot,Graves,Syndra,Velkoz,Alistar,0
NA1_5511177409,16.5,Gangplank,Maokai,Yone,KogMaw,Alistar,MonkeyKing,Shaco,Swain,Ezreal,Sona,1
NA1_5506189228,16.5,Garen,JarvanIV,Samira,AurelionSol,Senna,Gnar,Shaco,Ahri,Ashe,Pantheon,1
NA1_5511005692,16.5,Nasus,Hecarim,Syndra,Yunara,Thresh,Varus,Lillia,Galio,Ashe,Taric,0
NA1_5510619153,16.5,Akali,Graves,Ahri,Jinx,Thresh,Vladimir,Rengar,Galio,Sett,Senna,1
NA1_5511159300,16.5,Illaoi,Graves,Diana,Corki,Nautilus,Zaahen,Ekko,Vladimir,Ashe,Janna,1
NA1_5511241527,16.5,Cassiopeia,Rengar,Leblanc,Jinx,Karma,Jax,Kayn,Zoe,Smolder,Lux,0
NA1_5509119101,16.5,Rumble,FiddleSticks,Irelia,MissFortune,Blitzcrank,Shen,Shaco,Veigar,Kaisa,Rell,1
NA1_5506154540,16.5,RekSai,Belveth,Zilean,Xayah,Rakan,Rumble,MasterYi,TwistedFate,Varus,Senna,0
NA1_5509289959,16.5,Kayle,Khazix,Malphite,Ezreal,Nami,Sylas,Nocturne,Galio,Ashe,Lulu,0
NA1_5510684031,16.5,Ambessa,DrMundo,Sylas,Zeri,Pyke,Illaoi,Gwen,Karma,Twitch,Nami,0
NA1_5510502132,16.5,Riven,Fizz,Veigar,Aphelios,Nami,Trundle,Hecarim,Vladimir,Jinx,Sona,0
NA1_5509403172,16.5,Ambessa,Shaco,Irelia,Swain,Leona,Renekton,Kayn,Diana,Yunara,Janna,0
NA1_5511277784,16.5,Rumble,Rengar,Orianna,Caitlyn,Shen,Sett,MasterYi,Ryze,Lux,Neeko,1
NA1_5511056110,16.5,Aatrox,Kayn,Ahri,Ezreal,Senna,Renekton,FiddleSticks,Sylas,Corki,Nami,0
NA1_5509156311,16.5,Fiora,LeeSin,Galio,Ezreal,Sylas,Gangplank,Brand,Mel,Smolder,Soraka,0
NA1_5509713516,16.5,Aatrox,Vi,Renekton,Twitch,Ashe,Garen,Graves,Kassadin,Lucian,Yuumi,0
NA1_5507082869,16.5,Camille,Shyvana,Aurora,MissFortune,Soraka,Sion,Udyr,Malzahar,Smolder,Senna,0
NA1_5511056758,16.5,Jayce,Volibear,KogMaw,Ashe,Bard,Varus,Ekko,Azir,Sivir,Alistar,0
NA1_5510670950,16.5,Malphite,Amumu,Jayce,MissFortune,Sona,Vladimir,Shyvana,Briar,Tristana,Poppy,1
NA1_5511365048,16.5,Darius,Hecarim,Leblanc,Sivir,Thresh,FiddleSticks,Graves,Katarina,Draven,Akshan,0
NA1_5511599559,16.5,Akali,Graves,Lissandra,Ezreal,Pantheon,Aurora,Evelynn,Irelia,Jinx,Yuumi,1
NA1_5511444382,16.5,Graves,JarvanIV,Galio,Lucian,Yuumi,Jax,Ekko,Ambessa,Ezreal,Nami,1
NA1_5511004228,16.5,Aurora,Talon,TwistedFate,Brand,Nami,Yorick,Graves,Neeko,Jhin,Poppy,0
NA1_5510380347,16.5,Yasuo,Jayce,Viktor,Ezreal,Alistar,Yone,Ekko,Zed,Tristana,Poppy,1
NA1_5509663231,16.5,Ambessa,Jayce,Galio,Corki,Nautilus,Sejuani,DrMundo,Caitlyn,Jhin,Milio,0
NA1_5509657763,16.5,Darius,Evelynn,Syndra,Lucian,Nami,Malphite,Viego,Diana,Quinn,Lulu,1
NA1_5510002130,16.5,Morgana,Evelynn,Naafiri,MissFortune,Velkoz,Varus,Darius,Malzahar,Ezreal,Zilean,1
NA1_5509090734,16.5,Aatrox,Qiyana,Leblanc,Ezreal,Karma,Sion,Nunu,Syndra,Corki,Sona,0
NA1_5509356752,16.5,Ambessa,Malphite,Hwei,Jinx,Elise,Gwen,Jayce,Xerath,Yunara,Lulu,1
NA1_5509240543,16.5,Jax,LeeSin,Zoe,Kaisa,Nami,Kayle,JarvanIV,Fizz,Jhin,Karma,0
NA1_5510945603,16.5,Ambessa,Talon,Viktor,Jhin,Rell,Darius,Viego,Anivia,Mel,Nautilus,0
NA1_5509969204,16.5,Ambessa,Hecarim,Xerath,Jinx,Thresh,Irelia,Amumu,Azir,Xayah,Bard,1
NA1_5511189804,16.5,Irelia,Sylas,Ahri,Yasuo,Thresh,Shen,Viego,Rumble,Ezreal,Braum,1
NA1_5510340323,16.5,Heimerdinger,Jayce,Yone,Samira,Nautilus,Sett,Mordekaiser,Xerath,Jinx,Lulu,0
NA1_5508668980,16.5,Darius,Diana,Galio,Twitch,Karma,Renekton,Hecarim,Sylas,Draven,Nautilus,1
NA1_5507423204,16.5,Jax,Briar,Xerath,Lucian,Nami,Ornn,Jayce,Zac,Twitch,Soraka,1
NA1_5510331825,16.5,Irelia,Kayn,Naafiri,Vladimir,Yuumi,Udyr,Nocturne,Pantheon,Gragas,Karma,0
NA1_5509216202,16.5,Darius,Karthus,Veigar,Vayne,Thresh,Renekton,JarvanIV,Malzahar,Sivir,Nautilus,0
NA1_5507370141,16.5,Irelia,Zaahen,Yone,Kaisa,Xerath,Kayle,Ivern,Anivia,Zeri,Sion,0
NA1_5510580364,16.5,Maokai,Ambessa,Anivia,Ashe,Nautilus,Volibear,Jayce,Sion,Caitlyn,Elise,1
NA1_5507822782,16.5,Gnar,Taliyah,Aurora,Xayah,Rakan,Mordekaiser,Zaahen,Ahri,Samira,Lulu,1
NA1_5510512941,16.5,Camille,Elise,Xerath,Corki,Pyke,Kled,Hecarim,Orianna,Sivir,Senna,1
NA1_5509640380,16.5,Olaf,Graves,Yasuo,Caitlyn,Senna,Sejuani,Malphite,Kassadin,Ashe,Karma,1
NA1_5507601147,16.5,Gwen,Jayce,Diana,Ashe,TahmKench,KSante,Rengar,Akali,Jinx,Karma,0
NA1_5510998227,16.5,Gwen,XinZhao,Akshan,Ezreal,Swain,LeeSin,Sylas,TwistedFate,Twitch,Nami,0
NA1_5511319269,16.5,KSante,Talon,Viktor,Lucian,Nami,Vayne,Zac,Nunu,Yasuo,Elise,0
NA1_5506965204,16.5,Garen,RekSai,Anivia,Smolder,Pantheon,Jax,MasterYi,Ekko,Kaisa,TahmKench,0
NA1_5511068693,16.5,Rumble,Graves,Anivia,Xayah,Nami,Vladimir,Hecarim,Ziggs,Sivir,Zilean,0
NA1_5511212239,16.5,Chogath,Jayce,Syndra,Ezreal,Sylas,FiddleSticks,Graves,Mel,Jhin,Karma,0
NA1_5507003668,16.5,Gangplank,MasterYi,Syndra,Sivir,FiddleSticks,Riven,Qiyana,Volibear,AurelionSol,Leona,1
NA1_5505823730,16.5,Gnar,Teemo,Azir,Senna,Sona,Yone,Graves,TwistedFate,Smolder,Seraphine,1
NA1_5508465161,16.5,Camille,Graves,Yasuo,Veigar,Maokai,Yorick,Lillia,Lissandra,Samira,Braum,1
NA1_5507239590,16.5,Ambessa,Shaco,Ryze,Caitlyn,Pantheon,Brand,Hecarim,Yone,Varus,Teemo,0
NA1_5509042649,16.5,Jayce,Talon,Aurora,Sivir,Shen,Nocturne,Rengar,Ziggs,Smolder,Alistar,0
NA1_5508512281,16.5,Fiora,LeeSin,Yasuo,Ahri,Senna,Jayce,Ambessa,Fizz,Lucian,Alistar,1
NA1_5505864174,16.5,Renekton,Hecarim,Katarina,Nilah,TahmKench,Rumble,Nunu,Zoe,Smolder,Braum,1
NA1_5509174464,16.5,Shen,Shaco,Yasuo,Kaisa,Pyke,Sion,Ekko,Orianna,Yunara,Braum,1
NA1_5507089554,16.5,Kennen,Naafiri,Pantheon,Senna,FiddleSticks,Zaahen,Khazix,Orianna,Yunara,Soraka,1
NA1_5511063495,16.5,Gangplank,Belveth,Mel,Ashe,Lulu,Mordekaiser,Volibear,Aurora,Jhin,Morgana,0
NA1_5510403830,16.5,Ambessa,Khazix,Neeko,Brand,Karma,Irelia,Hecarim,Lissandra,Xerath,Leona,1
NA1_5510132891,16.5,Fiora,Kayn,TwistedFate,Aphelios,Zilean,Zaahen,Warwick,Ahri,Ashe,Seraphine,1
NA1_5507448952,16.5,Darius,Nasus,Ahri,Smolder,Nautilus,Garen,Gwen,Yasuo,Aphelios,Blitzcrank,0
NA1_5508698002,16.5,Aatrox,MonkeyKing,Zed,Vayne,Alistar,Tryndamere,Hecarim,Velkoz,Viktor,Janna,1
NA1_5506750869,16.5,Chogath,DrMundo,Graves,Caitlyn,Morgana,Sejuani,Gragas,Heimerdinger,Twitch,Yuumi,1
NA1_5511078241,16.5,Camille,Sylas,Galio,Ezreal,Soraka,Nasus,Zac,Viktor,Kaisa,Blitzcrank,1
NA1_5508415436,16.5,Ambessa,Morgana,Ahri,Ziggs,Braum,Urgot,Hecarim,Kayle,Samira,Karma,0
NA1_5508816908,16.5,Shen,Shaco,Kayle,Lucian,Yuumi,Yone,Amumu,Mel,MissFortune,Rell,1
NA1_5511216454,16.5,Ornn,Graves,Ahri,Tristana,Rell,Singed,Talon,Kennen,Senna,Lulu,1
NA1_5508681923,16.5,Akali,Graves,Katarina,Twitch,Lulu,Ambessa,Kindred,Ryze,Seraphine,Soraka,0
NA1_5507590048,16.5,Fiora,Rengar,Katarina,Sivir,Pyke,KSante,Elise,Zed,Caitlyn,Alistar,1
NA1_5509639812,16.5,Sejuani,Graves,Fizz,Jhin,Shaco,Teemo,Hecarim,Anivia,Twitch,Milio,1
NA1_5508774802,16.5,Gnar,Lillia,Kassadin,Aphelios,Nami,Renekton,Talon,Katarina,Mel,Janna,0
NA1_5509973451,16.5,Ashe,Viego,Yasuo,Draven,Fizz,Jax,Graves,Kennen,Kaisa,Rakan,0
NA1_5505701089,16.5,DrMundo,Karthus,Leblanc,Smolder,Lux,Renekton,Lillia,Talon,Senna,Galio,1
NA1_5511608880,16.5,Pantheon,MonkeyKing,Ahri,Corki,Blitzcrank,Yasuo,Karthus,Akshan,Zilean,Sona,0
NA1_5508864836,16.5,Kled,Nocturne,Fizz,Yunara,Milio,Poppy,XinZhao,FiddleSticks,Vayne,Karma,1
NA1_5508367028,16.5,Sion,MasterYi,Annie,KogMaw,Elise,Yorick,Graves,Xerath,Kaisa,Rakan,0
NA1_5509201985,16.5,TahmKench,Briar,Leblanc,Aphelios,Bard,Udyr,Lillia,Aurora,Kaisa,Thresh,0
NA1_5509155865,16.5,Jayce,FiddleSticks,Lucian,Mel,Sona,Warwick,Ivern,Qiyana,Ezreal,Karma,0
NA1_5507057198,16.5,Gangplank,JarvanIV,Azir,Kaisa,Rakan,Riven,Volibear,Nasus,Aphelios,Taric,1
NA1_5511403107,16.5,FiddleSticks,Vi,Galio,Smolder,Zoe,Zaahen,Zac,Fizz,Viktor,Karma,0
NA1_5508826663,16.5,Kled,Warwick,Kassadin,Samira,Lux,Tryndamere,Aatrox,Ziggs,Veigar,Soraka,0
NA1_5511003851,16.5,DrMundo,Shen,Fizz,Caitlyn,Nami,Teemo,Karthus,Naafiri,Yunara,Karma,0
NA1_5507229686,16.5,Sett,Graves,Galio,Corki,Janna,Singed,MonkeyKing,Kassadin,Samira,Elise,0
NA1_5510983730,16.5,RekSai,MasterYi,Swain,Aphelios,Blitzcrank,Zed,Vi,Sylas,Ezreal,Nami,0
NA1_5509263728,16.5,Shen,Shaco,Yasuo,Smolder,Sona,Singed,Teemo,Yone,Mel,Soraka,1
NA1_5508710721,16.5,Ahri,Volibear,Smolder,Lux,Sona,Gnar,Sion,Hwei,KogMaw,Blitzcrank,1
NA1_5511287716,16.5,Irelia,Sylas,Azir,Lucian,Nami,Singed,Zac,Yasuo,Caitlyn,Bard,0
NA1_5506987304,16.5,Ambessa,Nocturne,Yone,Ziggs,FiddleSticks,Rumble,DrMundo,Pantheon,Corki,Blitzcrank,0
NA1_5507240830,16.5,Gangplank,JarvanIV,Xerath,Yunara,Elise,Mordekaiser,Ambessa,Anivia,Aphelios,Thresh,1
NA1_5511621984,16.5,Nasus,Nocturne,Anivia,Corki,Sona,Singed,FiddleSticks,DrMundo,Sivir,Lulu,1
NA1_5509790948,16.5,Volibear,Nocturne,Neeko,Lucian,Leona,Yasuo,JarvanIV,Ahri,Ezreal,Soraka,1
NA1_5510362768,16.5,MasterYi,XinZhao,Twitch,Vladimir,Yuumi,Singed,Kayn,Malzahar,Jhin,Maokai,1
NA1_5508573338,16.5,Gragas,Trundle,Fizz,KogMaw,Senna,Malphite,Qiyana,Jayce,Lucian,Nami,1
NA1_5508564029,16.5,Ahri,Nunu,Xerath,Aphelios,Nami,Ornn,FiddleSticks,Velkoz,Smolder,Bard,0
NA1_5510354814,16.5,Maokai,MasterYi,Singed,Caitlyn,Nautilus,Urgot,Rengar,Vladimir,Ashe,Yuumi,1
NA1_5511200665,16.5,Gangplank,Ekko,Quinn,Xayah,Elise,Yone,Zed,Xerath,Twitch,Blitzcrank,0
NA1_5506686393,16.5,Aurora,MasterYi,Orianna,Samira,Nami,Azir,Zac,Pantheon,Xayah,Soraka,0
NA1_5510026119,16.5,Ornn,Warwick,Orianna,Jinx,Soraka,Udyr,Hecarim,Viktor,Sett,Senna,1
NA1_5509404455,16.5,Jax,Udyr,Swain,Smolder,Pantheon,Teemo,Shen,Orianna,Senna,Shaco,0
NA1_5505557312,16.5,Riven,Talon,TwistedFate,Lucian,Karma,Vayne,Rengar,Yone,Ashe,Shaco,1
NA1_5510122014,16.5,KSante,RekSai,Akali,Jinx,Alistar,Shen,Shaco,Veigar,Yunara,Blitzcrank,0
