match_id,patch,team_a_top,team_a_jg,team_a_mid,team_a_adc,team_a_sup,team_b_top,team_b_jg,team_b_mid,team_b_adc,team_b_sup,team_a_win
NA1_5511365846,16.5,Camille,Warwick,DrMundo,Ezreal,Velkoz,Singed,Yone,Ryze,Aphelios,Lulu,0
NA1_5509569468,16.5,Malphite,Chogath,Katarina,Caitlyn,Rell,Zaahen,Kindred,Yasuo,Hwei,Rakan,0
NA1_5506507964,16.5,Mordekaiser,Amumu,Zed,Varus,Ezreal,Ornn,Shen,Katarina,Yunara,Lulu,0
NA1_5509981918,16.5,Gragas,Naafiri,Ahri,Ezreal,Zilean,Zaahen,Udyr,Ziggs,Senna,Jhin,0
NA1_5510067941,16.5,Kennen,Jax,Zed,Lucian,Nami,Yone,Sejuani,Akali,Yunara,Lulu,0
NA1_5508423597,16.5,Fiora,Kindred,Galio,Hwei,Seraphine,Jayce,Taliyah,Irelia,MissFortune,Alistar,0
NA1_5510957913,16.5,Ornn,DrMundo,TwistedFate,Jhin,Swain,Yone,XinZhao,Orianna,Lucian,Pyke,1
NA1_5511297933,16.5,Galio,LeeSin,Veigar,Smolder,Blitzcrank,TahmKench,Khazix,Kennen,Jinx,Lissandra,1
NA1_5508987580,16.5,Malphite,Khazix,Ryze,Kalista,Senna,Qiyana,LeeSin,Anivia,Aphelios,TahmKench,1
NA1_5509605494,16.5,DrMundo,Belveth,Chogath,Ashe,Soraka,Kayle,Lillia,Viktor,Lucian,Nami,0
NA1_5507211018,16.5,Azir,Ivern,Vex,Corki,Thresh,Camille,Zed,Leblanc,Jinx,Alistar,0
NA1_5505807973,16.5,Aatrox,DrMundo,Katarina,Jhin,Zyra,Gnar,MasterYi,Kassadin,Jinx,Milio,1
NA1_5509419012,16.5,Renekton,MasterYi,Xerath,Ezreal,Karma,Sett,Sylas,Qiyana,Aphelios,Nami,0
NA1_5508546171,16.5,Urgot,Jayce,Nasus,Yunara,Thresh,Yasuo,Diana,Zed,Ahri,Camille,0
NA1_5509752271,16.5,Camille,Udyr,Kassadin,Swain,Yuumi,Darius,JarvanIV,AurelionSol,Kaisa,Rakan,1
NA1_5510650341,16.5,Kayle,Qiyana,KogMaw,Ashe,Neeko,Zoe,Hecarim,Taliyah,Ezreal,Karma,1
NA1_5509002313,16.5,KSante,Ambessa,Tryndamere,KogMaw,Lulu,Zaahen,Udyr,Mel,Varus,Karma,0
NA1_5511205906,16.5,Fiora,Zac,Ekko,Lucian,Seraphine,Singed,Viego,Rumble,Yasuo,Alistar,0
NA1_5509157948,16.5,Camille,Volibear,Anivia,Sett,Senna,Shen,Shaco,KogMaw,Jhin,Maokai,0
NA1_5511566177,16.5,Azir,Hecarim,Naafiri,Lux,Sett,DrMundo,Graves,Kassadin,Twitch,Vi,1
NA1_5510699285,16.5,Ahri,Rengar,Yasuo,Vladimir,Sona,Ambessa,RekSai,Kassadin,Draven,Velkoz,0
NA1_5508618473,16.5,Draven,Ivern,Syndra,Samira,Leona,Irelia,Taliyah,Zoe,Jhin,Nautilus,1
NA1_5509732809,16.5,Gnar,Graves,Yasuo,Aphelios,Bard,Qiyana,Aatrox,Ahri,Samira,Pyke,0
NA1_5506474271,16.5,DrMundo,Zeri,Akali,Jinx,Yuumi,Zaahen,RekSai,Katarina,Ezreal,Zac,1
NA1_5508764094,16.5,Irelia,Udyr,Sylas,Yunara,Janna,Shen,Naafiri,Jayce,Veigar,Alistar,1
NA1_5511397347,16.5,Renekton,Shaco,Ahri,Smolder,Nami,Riven,Talon,Katarina,MissFortune,Leona,1
NA1_5507573515,16.5,FiddleSticks,Kindred,TwistedFate,Smolder,Blitzcrank,Tryndamere,MasterYi,Fizz,Jinx,Swain,1
NA1_5511032726,16.5,Ambessa,Karthus,Naafiri,Caitlyn,Milio,Shen,Pantheon,Kayle,Swain,Karma,0
NA1_5509019373,16.5,Gnar,Udyr,Orianna,Vladimir,Yuumi,Nasus,Skarner,Viktor,Ezreal,Nami,1
NA1_5508462618,16.5,Rumble,Pantheon,Viktor,Yasuo,Rell,Zaahen,Jayce,Gangplank,Vayne,Lulu,0
NA1_5511009343,16.5,Jax,RekSai,Leblanc,Tryndamere,Rell,Yone,Hecarim,Akali,Ezreal,Maokai,1
NA1_5509946450,16.5,Illaoi,Ekko,Akali,Corki,Thresh,Malphite,Shaco,Ahri,MissFortune,Leona,1
NA1_5509052302,16.5,Irelia,Viego,Fizz,Zeri,Bard,Nasus,Ambessa,Hwei,Ezreal,Janna,0
NA1_5510969726,16.5,Gnar,Khazix,Qiyana,Corki,Alistar,Shen,RekSai,Jayce,Yasuo,Sona,0
NA1_5510035448,16.5,Varus,LeeSin,Veigar,Ahri,Rell,Vladimir,Khazix,Lux,Jinx,Karma,0
NA1_5510057536,16.5,Yone,Hecarim,Zed,Caitlyn,Lux,Yorick,Kayn,Ahri,Aphelios,Soraka,0
NA1_5511244212,16.5,Kennen,Taliyah,Yasuo,Xayah,Rakan,Olaf,Pantheon,Malzahar,Mel,Lux,1
NA1_5510455329,16.5,Nasus,XinZhao,Azir,Mel,Sona,Singed,JarvanIV,Orianna,MissFortune,Yuumi,1
NA1_5510021907,16.5,Singed,Zed,Ryze,Varus,Maokai,Sion,Viego,Akali,Caitlyn,Braum,0
NA1_5508702292,16.5,Heimerdinger,MasterYi,Kennen,Smolder,Lulu,Ornn,Warwick,Anivia,Ashe,Seraphine,0
NA1_5509764182,16.5,Jayce,XinZhao,Viktor,Lucian,Milio,Maokai,FiddleSticks,Ahri,Samira,Pyke,0
NA1_5509709511,16.5,Malphite,Ivern,Qiyana,Kaisa,Morgana,Pantheon,Graves,TwistedFate,Twitch,Thresh,1
NA1_5509191932,16.5,MonkeyKing,Ekko,Ahri,Jhin,Soraka,Pantheon,Graves,Mel,Samira,Leona,0
NA1_5506735016,16.5,Kennen,Naafiri,Fizz,Senna,Neeko,Mordekaiser,Kayn,Vladimir,Aphelios,Yuumi,0
NA1_5511033016,16.5,Nasus,Ezreal,Vladimir,Corki,Maokai,Swain,Talon,Yasuo,Smolder,Nami,1
NA1_5507035989,16.5,Irelia,Kayn,Veigar,Jinx,Thresh,Urgot,Zaahen,Zed,Smolder,Pantheon,1
NA1_5509956363,16.5,Darius,Viego,Aurora,Xayah,Rakan,Mordekaiser,JarvanIV,Rumble,Draven,Thresh,0
NA1_5511307208,16.5,Jax,Naafiri,Zoe,Caitlyn,Blitzcrank,Zaahen,Khazix,Viktor,Lucian,Yuumi,1
NA1_5509651573,16.5,Ornn,Zaahen,Ekko,Lucian,Nami,Shen,Hecarim,Ahri,Yunara,Lulu,0
NA1_5509627826,16.5,Renekton,Zaahen,Galio,Swain,Nami,Tryndamere,Hecarim,AurelionSol,Kaisa,Amumu,0
NA1_5506934836,16.5,Ryze,DrMundo,Leblanc,Lucian,Nami,Singed,RekSai,Xerath,Smolder,Seraphine,0
NA1_5509332529,16.5,Nasus,Lillia,Mel,Xayah,Nami,Volibear,Nunu,Yasuo,Smolder,Karma,1
NA1_5507464229,16.5,Mordekaiser,Zed,Sion,Smolder,Sona,Singed,Viego,Malphite,Yunara,Lulu,0
NA1_5506366880,16.5,Darius,MonkeyKing,Veigar,Ezreal,Karma,Rumble,Zaahen,Yone,Lucian,Nami,1
NA1_5508903893,16.5,Kayn,Zaahen,Ekko,Lucian,Morgana,Urgot,JarvanIV,Kassadin,Samira,Nautilus,1
NA1_5509722696,16.5,Riven,RekSai,Kassadin,Senna,Yuumi,Vex,Diana,Vayne,Caitlyn,Karma,1
NA1_5508406982,16.5,Udyr,Ekko,Viktor,Jinx,Nami,Zac,DrMundo,Cassiopeia,Vayne,Seraphine,0
NA1_5508751054,16.5,Aurora,Ambessa,Syndra,MissFortune,Rell,Graves,Aatrox,Diana,Smolder,Nami,1
NA1_5509139151,16.5,Irelia,Brand,Yasuo,Jhin,Nautilus,Shen,Shaco,Ekko,Samira,Pantheon,0
NA1_5509648515,16.5,Chogath,Graves,Viktor,Xayah,Thresh,Rumble,Jayce,Ahri,Kaisa,Taric,1
NA1_5505988060,16.5,Darius,Nunu,Akali,Kaisa,Braum,Jax,Skarner,Ahri,Vladimir,Pyke,0
NA1_5509985057,16.5,KSante,Briar,Qiyana,Jinx,Hwei,Urgot,Shen,Anivia,Caitlyn,Bard,1
NA1_5507000614,16.5,Mordekaiser,LeeSin,Ahri,Twitch,Lulu,TahmKench,Naafiri,Sylas,Jinx,Nami,0
NA1_5511165779,16.5,Garen,Zaahen,Ahri,Jinx,Thresh,Vayne,Hecarim,Rumble,Kaisa,Pantheon,0
NA1_5509339403,16.5,Ambessa,XinZhao,Vex,Irelia,Yuumi,Olaf,Sejuani,Qiyana,Ezreal,Lux,1
NA1_5507523256,16.5,DrMundo,MonkeyKing,Zed,Malzahar,Karma,Kayle,Graves,Fizz,Brand,Senna,0
NA1_5510177772,16.5,Rumble,Vi,Chogath,Xayah,Alistar,Shen,Shaco,Ryze,Aphelios,Bard,1
NA1_5510939131,16.5,Chogath,Kayn,Anivia,MissFortune,Rell,Poppy,Nidalee,Fizz,Jhin,Morgana,1
NA1_5508201305,16.5,Olaf,Lillia,Cassiopeia,Senna,Nami,Yasuo,RekSai,Aurora,Corki,Elise,1
NA1_5509028892,16.5,Malphite,Jayce,Mel,Sivir,Lulu,Teemo,Belveth,Sylas,Smolder,Yuumi,1
NA1_5511007759,16.5,Rumble,Ivern,Zed,Aphelios,Braum,Sion,Nocturne,Seraphine,Corki,Nami,1
NA1_5510008253,16.5,Malphite,Hecarim,Akali,Kaisa,Nami,Riven,Ambessa,Kennen,Xayah,Nautilus,0
NA1_5506747369,16.5,Jayce,Sylas,Fizz,Jinx,Pyke,Nasus,XinZhao,Veigar,Smolder,Taric,0
NA1_5509264278,16.5,Galio,Kayn,AurelionSol,Kaisa,Nami,Yasuo,Amumu,Sylas,Ezreal,Karma,1
NA1_5511328229,16.5,Gwen,LeeSin,Ekko,Lucian,Milio,Shen,Graves,Sylas,Ashe,Poppy,1
NA1_5507676683,16.5,Shen,LeeSin,Rumble,Yunara,Lulu,Vayne,Graves,Syndra,Smolder,Seraphine,0
NA1_5506148536,16.5,Aatrox,Ambessa,Jayce,Ziggs,Rakan,Vladimir,Belveth,Fizz,Caitlyn,Anivia,0
NA1_5506198279,16.5,Nasus,Viego,Kayle,Yunara,Thresh,Vayne,Rengar,Sylas,Smolder,Xerath,0
NA1_5509276272,16.5,Renekton,Fizz,Akali,MissFortune,Nautilus,Sion,Riven,Zoe,Aphelios,Milio,1
NA1_5507038455,16.5,Rumble,Zac,Orianna,Jinx,Zilean,Tryndamere,Hecarim,Syndra,Jhin,Lulu,0
NA1_5509029782,16.5,Irelia,LeeSin,Malzahar,Yunara,Pyke,Urgot,Belveth,Lux,Samira,Elise,0
NA1_5507012409,16.5,Lucian,Lillia,Kayle,Ezreal,Braum,Vayne,Karthus,Chogath,Kaisa,Blitzcrank,1
NA1_5509944139,16.5,Sion,DrMundo,Azir,Xayah,Senna,Volibear,Zac,Corki,Brand,Nautilus,0
NA1_5508773094,16.5,KSante,Taliyah,Diana,Samira,Nautilus,Rumble,LeeSin,Zed,Senna,Alistar,1
NA1_5509740755,16.5,Garen,Nocturne,Kassadin,Zeri,Yuumi,Gnar,Udyr,Ahri,Kaisa,Milio,0
NA1_5505812879,16.5,Renekton,Graves,Yasuo,KogMaw,Milio,Warwick,LeeSin,Ekko,Samira,Nautilus,1
NA1_5506678727,16.5,Fiora,Graves,Ekko,Samira,Nautilus,Jax,XinZhao,Fizz,Aphelios,Karma,0
NA1_5510003761,16.5,Cassiopeia,Ambessa,Talon,AurelionSol,Poppy,Neeko,Graves,Ryze,Ezreal,Karma,1
NA1_5510000458,16.5,Cassiopeia,Amumu,AurelionSol,Caitlyn,TahmKench,Gragas,Sejuani,Irelia,Smolder,Nami,0
NA1_5506794596,16.5,Riven,Karthus,Vladimir,Ezreal,Janna,Zaahen,Khazix,Syndra,MissFortune,Thresh,1
NA1_5506048771,16.5,Gragas,Viego,Ahri,Yunara,Maokai,Sion,Sylas,Mel,Aphelios,Braum,0
NA1_5506769684,16.5,Chogath,Briar,Kennen,Ezreal,Karma,Gwen,Morgana,Fizz,Draven,Janna,0
NA1_5508733359,16.5,Garen,Nocturne,Katarina,Caitlyn,Senna,Ornn,Aatrox,Ahri,Lucian,Yuumi,0
NA1_5511284923,16.5,Darius,Udyr,Orianna,Mel,Brand,Nasus,Zac,Akali,Ashe,Seraphine,0
NA1_5505583397,16.5,Aatrox,XinZhao,Akali,Ezreal,Karma,Kayle,Zaahen,Hwei,Samira,Pyke,0
NA1_5507427124,16.5,Jayce,Viego,Azir,Aphelios,Maokai,Nasus,Aatrox,AurelionSol,Kaisa,Lulu,1
NA1_5510437101,16.5,Akali,Zac,Anivia,Sivir,Sona,Jayce,Khazix,Viktor,Lucian,Milio,0
NA1_5510894974,16.5,Garen,LeeSin,Ahri,Ashe,Rell,Pantheon,Udyr,Yone,Zeri,Velkoz,0
NA1_5510132852,16.5,Azir,Vi,Zoe,Twitch,Lulu,Ornn,Ekko,Aurora,Smolder,Renata,1
NA1_5509685664,16.5,Jax,LeeSin,Diana,Smolder,Blitzcrank,Sejuani,Zed,Swain,Senna,Karma,0
NA1_5506619222,16.5,Camille,RekSai,Katarina,Twitch,Karma,LeeSin,MonkeyKing,Kassadin,Smolder,Thresh,0
NA1_5509047511,16.5,KSante,Neeko,Yasuo,Caitlyn,Taric,Ornn,XinZhao,Malzahar,Jinx,Zilean,0
NA1_5511015396,16.5,AurelionSol,JarvanIV,Zoe,Kaisa,Leona,Camille,Ezreal,Kayle,Corki,Nami,0
NA1_5510608830,16.5,Yone,Talon,Annie,Vladimir,Xerath,Zed,Volibear,Taliyah,Draven,Blitzcrank,0
NA1_5509343500,16.5,Garen,Shaco,Vladimir,Lucian,Nami,Shen,MonkeyKing,Yasuo,Ashe,Seraphine,0
NA1_5508436135,16.5,Morgana,LeeSin,Viktor,Samira,Nautilus,Riven,Talon,Kayle,Caitlyn,Lux,0
NA1_5505982108,16.5,Gwen,Kayn,TwistedFate,Lucian,Yuumi,Swain,Udyr,Aurora,Yunara,Lulu,0
NA1_5511354842,16.5,Anivia,Graves,Syndra,Yasuo,Bard,Quinn,Volibear,Hwei,Jinx,TahmKench,0
NA1_5510633503,16.5,Irelia,DrMundo,Taliyah,Hwei,Senna,Riven,Graves,Viktor,Vladimir,Nautilus,0
NA1_5510718599,16.5,Darius,Lillia,Neeko,Yorick,Senna,Jayce,Ambessa,Akali,Jhin,Nautilus,0
NA1_5508651076,16.5,Camille,Rengar,Xerath,Vayne,Leona,Sett,JarvanIV,Leblanc,Seraphine,Neeko,1
NA1_5510943984,16.5,Camille,Ekko,Anivia,Zeri,Zilean,Singed,Nidalee,AurelionSol,Xayah,Blitzcrank,0
NA1_5510699834,16.5,Gangplank,Nocturne,Ryze,Caitlyn,Nautilus,Riven,Udyr,Akali,MissFortune,Karma,1
NA1_5510271058,16.5,Garen,LeeSin,Kassadin,Samira,Yuumi,Teemo,Zaahen,Galio,Yunara,Lulu,0
NA1_5509152484,16.5,Sion,Kayn,Kennen,Ezreal,Nami,Zaahen,MasterYi,Fizz,Jinx,Zac,0
NA1_5509288764,16.5,Volibear,Briar,KogMaw,Samira,Brand,Yone,Viego,Zoe,Jinx,Morgana,0
NA1_5506534239,16.5,Malphite,Rengar,Katarina,Corki,Nami,MasterYi,Khazix,Ryze,MissFortune,Velkoz,0
NA1_5511032866,16.5,DrMundo,RekSai,Fizz,Ashe,Karma,Warwick,Brand,Anivia,Yunara,Nami,0
NA1_5509432102,16.5,Chogath,Shaco,Katarina,Smolder,Nami,Zac,Ambessa,Akshan,TwistedFate,Amumu,0
NA1_5509173252,16.5,Jayce,MonkeyKing,Yasuo,Twitch,Zac,Malphite,Viego,Ahri,Ezreal,Soraka,0
NA1_5509203032,16.5,Rumble,Warwick,Akali,Yasuo,Senna,Ryze,LeeSin,Qiyana,Jinx,Nami,1
NA1_5506215753,16.5,Sion,Kayn,Lissandra,Smolder,Bard,Zaahen,Hecarim,Malzahar,Brand,Nami,1
NA1_5511092088,16.5,Illaoi,Taliyah,Chogath,Ezreal,Blitzcrank,Riven,Zac,Ahri,Lucian,Nami,0
NA1_5510452661,16.5,Gragas,Ivern,Akshan,Kaisa,Thresh,Irelia,Ekko,AurelionSol,Twitch,Milio,0
NA1_5511225568,16.5,Camille,Zaahen,Malzahar,Smolder,Nasus,Jax,Evelynn,Fizz,Xayah,Pantheon,1
NA1_5511002448,16.5,DrMundo,Hecarim,Yasuo,Ezreal,Milio,Jayce,Belveth,Sylas,Kaisa,Zilean,1
NA1_5509719452,16.5,Gnar,MasterYi,Ahri,Veigar,Lulu,Warwick,LeeSin,Ekko,Lucian,Nami,1
NA1_5509961612,16.5,Quinn,Nocturne,Aurora,Brand,Lux,Renekton,Khazix,Fizz,Lucian,Nami,1
NA1_5507695179,16.5,Briar,Graves,Yasuo,Veigar,Pyke,Fiora,Sejuani,Ryze,Yunara,Rakan,1
NA1_5509763742,16.5,Kayle,RekSai,Pantheon,Kaisa,Alistar,Neeko,Nocturne,Zed,Jinx,Blitzcrank,0
NA1_5509038474,16.5,Cassiopeia,Khazix,Mel,Lucian,Senna,Chogath,Rengar,Pantheon,Aphelios,Lulu,0
NA1_5506732791,16.5,Urgot,Briar,Sylas,Aphelios,Lulu,Yorick,Zyra,Yone,Ashe,Seraphine,1
NA1_5508153863,16.5,Briar,Graves,Ahri,Tristana,Pyke,Renekton,Nidalee,Taliyah,Smolder,Annie,0
NA1_5510000913,16.5,Ambessa,Amumu,Qiyana,Mel,Sylas,Yasuo,LeeSin,Brand,Veigar,Zyra,1
NA1_5510041284,16.5,Gnar,Belveth,Sylas,Lux,Sona,Heimerdinger,Hecarim,Ryze,Brand,Nami,0
NA1_5509040428,16.5,Irelia,Diana,Qiyana,Kaisa,Nautilus,Yone,XinZhao,Anivia,Hwei,Karma,0
NA1_5510460689,16.5,Graves,JarvanIV,Viktor,Jhin,Bard,Rumble,Viego,Tristana,Jinx,Thresh,1
NA1_5507511137,16.5,Olaf,MonkeyKing,Sion,Smolder,Rammus,Urgot,Twitch,Swain,Yunara,Rakan,1
NA1_5509228303,16.5,Aurora,Sejuani,Malphite,Jinx,Rakan,Kled,MasterYi,Ahri,Samira,Milio,0
NA1_5510975635,16.5,Nasus,Brand,Vex,Jinx,Senna,Rumble,Viego,Leblanc,Smolder,Nami,1
NA1_5505620841,16.5,Sion,Viego,Malphite,Jinx,Sylas,Yone,Karthus,Garen,Samira,Nautilus,0
NA1_5509728924,16.5,Garen,Rengar,Sylas,Jinx,Lulu,Kayle,LeeSin,Irelia,Twitch,Pyke,0
NA1_5509800382,16.5,Gnar,Nocturne,Mel,Vladimir,Senna,Renekton,Ambessa,Zyra,Vayne,Alistar,0
NA1_5510638947,16.5,Ambessa,Briar,Viktor,Caitlyn,Karma,Gnar,Graves,Fizz,Mel,Bard,1
NA1_5508640293,16.5,Mordekaiser,Aatrox,Swain,Corki,Alistar,Zaahen,Ivern,Xerath,Smolder,Janna,1
NA1_5509809189,16.5,Malphite,Sylas,Fizz,Ashe,Braum,Trundle,Zac,Mel,Vayne,Nautilus,1
NA1_5505615822,16.5,Nasus,RekSai,Aurora,Jinx,Rakan,TahmKench,XinZhao,KogMaw,Kaisa,Pyke,1
NA1_5510475779,16.5,Vayne,Talon,Malphite,Aphelios,Rakan,Yasuo,Kayn,Sylas,Ezreal,Soraka,0
NA1_5511026259,16.5,Aatrox,JarvanIV,Hwei,Corki,Alistar,Akali,Hecarim,Brand,Jhin,Annie,1
NA1_5510472578,16.5,Nasus,Briar,Tryndamere,Jinx,Karma,Trundle,Sylas,Cassiopeia,Ashe,Seraphine,1
NA1_5508180792,16.5,Corki,RekSai,Xerath,Varus,Karma,Malphite,Aatrox,Aurora,Aphelios,Thresh,1
NA1_5511067186,16.5,Aatrox,MasterYi,Mel,Corki,Alistar,Shen,Ivern,Syndra,Twitch,Lulu,1
NA1_5507050690,16.5,Olaf,Kayn,Kayle,Smolder,Pyke,Ornn,Zed,Chogath,Lucian,Nami,1
NA1_5508784536,16.5,Jax,Kayn,Aurora,Ezreal,TahmKench,Shen,Shaco,Zilean,Jinx,Pyke,0
NA1_5507037201,16.5,Mordekaiser,JarvanIV,Sett,Jinx,Thresh,Renekton,Zaahen,Velkoz,Yunara,Lulu,1
NA1_5506145866,16.5,Irelia,Graves,Annie,Jinx,Rakan,Vladimir,Aatrox,Yone,Ezreal,Sona,0
NA1_5505954678,16.5,Gangplank,JarvanIV,Velkoz,Vayne,Bard,Malphite,Viego,Sylas,Ashe,Seraphine,0
NA1_5507058265,16.5,Smolder,Graves,Lissandra,Corki,Bard,Varus,JarvanIV,Zed,Seraphine,FiddleSticks,1
NA1_5510094097,16.5,Gragas,Warwick,Xerath,Aphelios,Pantheon,Kayle,XinZhao,Yone,Vladimir,Nami,0
NA1_5509698915,16.5,Riven,Teemo,Akali,Twitch,Rakan,Sion,Ekko,Qiyana,Kaisa,Senna,0
NA1_5509640810,16.5,Fizz,MasterYi,Talon,Ezreal,Zac,Mordekaiser,RekSai,Qiyana,Lucian,Milio,0
NA1_5511353313,16.5,Mordekaiser,MasterYi,Sylas,Draven,Janna,Urgot,Zaahen,Ryze,Caitlyn,Karma,0
NA1_5510729446,16.5,Poppy,Sylas,Akshan,Lucian,Zilean,Riven,Zaahen,Jayce,Zoe,Nami,0
NA1_5510793847,16.5,Aatrox,LeeSin,Viktor,Vladimir,Karma,Ambessa,Elise,Qiyana,Corki,Sona,0
